id,name,dt,color,operator,altRelGEO,lon
43339,USA 283,1260,blue,US,1.5952307812840445,134.0845871574719
43339,USA 283,1439,blue,US,2.100563550571678,134.0803656679142
43432,COSMOS 2526,0,yellow,Russia,-0.16189573654992273,128.01445526654112
43432,COSMOS 2526,180,yellow,Russia,-1.6298848293081392,128.0163224272015
43432,COSMOS 2526,360,yellow,Russia,-2.618874265215709,128.02096379804587
43432,COSMOS 2526,540,yellow,Russia,-2.53584249051346,128.0266257781788
43432,COSMOS 2526,720,yellow,Russia,-1.4190333092119545,128.03092787712833
43432,COSMOS 2526,900,yellow,Russia,0.08449886406742735,128.0322685096818
43432,COSMOS 2526,1080,yellow,Russia,1.0999996982936864,128.0307648928671
43432,COSMOS 2526,1260,yellow,Russia,1.0400499120369204,128.02817967344276
43432,COSMOS 2526,1439,yellow,Russia,-0.04179458016733406,128.02688670577163
43450,APSTAR 6C,0,red,China,-9.62484685544041,133.92006890240262
43450,APSTAR 6C,180,red,China,-11.308605510923371,133.94334621616176
43450,APSTAR 6C,360,red,China,-7.005704718460038,133.96365929892607
43450,APSTAR 6C,540,red,China,0.7570157516165636,133.97033855015286
43450,APSTAR 6C,720,red,China,7.417128449029406,133.960730488715
43450,APSTAR 6C,900,red,China,9.065128087924677,133.94174355227256
43450,APSTAR 6C,1080,red,China,4.741549464954005,133.92577270940356
43450,APSTAR 6C,1260,red,China,-3.000405695216614,133.9234170595434
43450,APSTAR 6C,1439,red,China,-9.56850419681723,133.937133955981
43463,BANGABANDHUSAT-1,0,blue,US,-1.1177029668760952,119.13646315911053
43463,BANGABANDHUSAT-1,180,blue,US,-6.3489371092873625,119.14520429959315
43463,BANGABANDHUSAT-1,360,blue,US,-7.900323698857392,119.16161249183581
43463,BANGABANDHUSAT-1,540,blue,US,-4.846526693756459,119.17631904647205
43463,BANGABANDHUSAT-1,720,blue,US,1.0245833523658803,119.18093612834284
43463,BANGABANDHUSAT-1,900,blue,US,6.267084167739085,119.17300721772294
43463,BANGABANDHUSAT-1,1080,blue,US,7.807174923989805,119.15742986069314
43463,BANGABANDHUSAT-1,1260,blue,US,4.750187360521522,119.14355997644486
43463,BANGABANDHUSAT-1,1439,blue,US,-1.0601233161942218,119.13971282855994
43488,SES-12,0,gray,Other,3.1200759414568893,94.98029675218847
43488,SES-12,180,gray,Other,4.078449471169733,94.97218817756674
43488,SES-12,360,gray,Other,2.3141411225296906,94.96498858692455
43488,SES-12,540,gray,Other,-1.1268172435520682,94.96366475634127
43488,SES-12,720,gray,Other,-4.21099494810187,94.96969829268649
43488,SES-12,900,gray,Other,-5.114457050076453,94.98022429650402
43488,SES-12,1080,gray,Other,-3.297655000780651,94.98971728131306
43488,SES-12,1260,gray,Other,0.17642055750184227,94.9932337471726
43488,SES-12,1439,gray,Other,3.256809610647906,94.9893629221267
43491,FENGYUN 2H,0,red,China,10.84545144551521,79.25938724512137
43491,FENGYUN 2H,180,red,China,0.07004443241021363,79.24970633896508
43491,FENGYUN 2H,360,red,China,-10.186744146762067,79.26059891479596
43491,FENGYUN 2H,540,red,China,-13.881109373207437,79.28718365830886
43491,FENGYUN 2H,720,red,China,-8.83313565106073,79.31538036218846
43491,FENGYUN 2H,900,red,China,1.9832026962685632,79.3256617120683
43491,FENGYUN 2H,1080,red,China,12.198996476188768,79.30904482938034
43491,FENGYUN 2H,1260,red,China,15.806143911671825,79.27683300630854
43491,FENGYUN 2H,1439,red,China,10.735046297952067,79.24955498096087
43539,BEIDOU IGSO-7,0,red,China,-118.51146909468662,99.2029527601377
43539,BEIDOU IGSO-7,180,red,China,-77.8370810026172,106.51692725312654
43539,BEIDOU IGSO-7,360,red,China,11.148981320926396,128.56807771492885
43539,BEIDOU IGSO-7,540,red,China,95.67769171133841,116.35050270926783
43539,BEIDOU IGSO-7,720,red,China,125.9627259566987,99.03180054180574
43539,BEIDOU IGSO-7,900,red,China,84.55918293612194,105.98236989303919
43539,BEIDOU IGSO-7,1080,red,China,-4.126493885611126,127.881324439274
43539,BEIDOU IGSO-7,1260,red,China,-88.25775741763209,115.87465403169772
43539,BEIDOU IGSO-7,1439,red,China,-118.36381577680004,98.98512973079376
43562,TELSTAR 19V,0,gray,Other,-5.631045566078683,297.06282193318236
43562,TELSTAR 19V,180,gray,Other,2.1024294019080116,297.06708698999574
43562,TELSTAR 19V,360,gray,Other,8.510207745435764,297.05538584722365
43562,TELSTAR 19V,540,gray,Other,9.829406445896893,297.0349596064369
43562,TELSTAR 19V,720,gray,Other,5.291448095609667,297.01815409226924
43562,TELSTAR 19V,900,gray,Other,-2.426790680830891,297.0151745151245
43562,TELSTAR 19V,1080,gray,Other,-8.774114652944263,297.0280777509891
43562,TELSTAR 19V,1260,gray,Other,-10.002968874112412,297.04953663776797
43562,TELSTAR 19V,1439,gray,Other,-5.418925563411904,297.0670868498563
43587,TELKOM 4 (MERAH PUTIH),0,gray,Other,2.0275718428893015,107.9624276201532
43587,TELKOM 4 (MERAH PUTIH),180,gray,Other,-2.7973897644042154,107.9632218869502
43587,TELKOM 4 (MERAH PUTIH),360,gray,Other,-6.380139426706592,107.97351397362942
43587,TELKOM 4 (MERAH PUTIH),540,gray,Other,-6.599675273100729,107.98810098598112
43587,TELKOM 4 (MERAH PUTIH),720,gray,Other,-3.315917662715947,107.99921866058595
43587,TELKOM 4 (MERAH PUTIH),900,gray,Other,1.547502750174317,108.00113078119267
43587,TELKOM 4 (MERAH PUTIH),1080,gray,Other,5.137630659788556,107.99350267017162
43587,TELKOM 4 (MERAH PUTIH),1260,gray,Other,5.352064828992297,107.98158011398871
43587,TELKOM 4 (MERAH PUTIH),1439,gray,Other,2.0999432700045872,107.9731301396975
43611,TELSTAR 18V (APSTAR 5C),0,red,China,-4.975691015672055,137.92817092055313
43611,TELSTAR 18V (APSTAR 5C),180,red,China,-8.180754424676707,137.9428470719012
43611,TELSTAR 18V (APSTAR 5C),360,red,China,-7.0741283037059475,137.9598942137682
43611,TELSTAR 18V (APSTAR 5C),540,red,China,-2.299490778532345,137.9702865461625
43611,TELSTAR 18V (APSTAR 5C),720,red,China,3.3392238832166186,137.96890937277286
43611,TELSTAR 18V (APSTAR 5C),900,red,China,6.531163656589342,137.95756593737843
43611,TELSTAR 18V (APSTAR 5C),1080,red,China,5.406810066277103,137.94389019981605
43611,TELSTAR 18V (APSTAR 5C),1260,red,China,0.6361483202854288,137.93685651288618
43611,TELSTAR 18V (APSTAR 5C),1439,red,China,-4.937832119801897,137.9414633836703
43632,AZERSPACE 2 (IS-38),0,gray,Other,6.162054179549159,45.15454809757891
43632,AZERSPACE 2 (IS-38),180,gray,Other,3.1995823936376837,45.14513533204898
43632,AZERSPACE 2 (IS-38),360,gray,Other,-0.9570079488621559,45.14373008255385
43632,AZERSPACE 2 (IS-38),540,gray,Other,-3.8702047197512,45.15028501657492
43632,AZERSPACE 2 (IS-38),720,gray,Other,-3.833730233651295,45.16006786699949
43632,AZERSPACE 2 (IS-38),900,gray,Other,-0.8783973524186877,45.16644491064064
43632,AZERSPACE 2 (IS-38),1080,gray,Other,3.2460463094175793,45.16479947921685
43632,AZERSPACE 2 (IS-38),1260,gray,Other,6.102340820652898,45.15525208135389
43632,AZERSPACE 2 (IS-38),1439,gray,Other,6.009973664331483,45.142642525221945
43633,HORIZONS 3E,0,gray,Other,4.994049629822257,169.0398270935809
43633,HORIZONS 3E,180,gray,Other,3.1505143735921592,169.03141036521765
43633,HORIZONS 3E,360,gray,Other,-0.1956511712851352,169.02883526740538
43633,HORIZONS 3E,540,gray,Other,-3.076987096297671,169.03327450599397
43633,HORIZONS 3E,720,gray,Other,-3.799233527344768,169.0417659809086
43633,HORIZONS 3E,900,gray,Other,-1.9396386174848885,169.0489554539328
43633,HORIZONS 3E,1080,gray,Other,1.4038675435367622,169.05025188869803
43633,HORIZONS 3E,1260,gray,Other,4.260059071093565,169.04453181508185
43633,HORIZONS 3E,1439,gray,Other,4.9490819161292166,169.03485317068007
43651,AEHF-4 (USA 288),0,blue,US,-19.976445116539253,210.09903750176778
43651,AEHF-4 (USA 288),180,blue,US,-9.043598920434306,210.07864952701254
43651,AEHF-4 (USA 288),360,blue,US,8.370540100790095,210.1545817826307
43651,AEHF-4 (USA 288),540,blue,US,22.004904619650915,210.17612757890575
43651,AEHF-4 (USA 288),720,blue,US,23.835046469786903,210.05240962146584
43651,AEHF-4 (USA 288),900,blue,US,12.776012816830189,209.95902012796105
43651,AEHF-4 (USA 288),1080,blue,US,-4.681572590110591,210.0255738976939
43651,AEHF-4 (USA 288),1260,blue,US,-18.27169099249295,210.1062007815023
43651,AEHF-4 (USA 288),1439,blue,US,-20.022638507463853,210.0767088836183
43683,BEIDOU-3 G1,0,red,China,17.728372552977817,140.00173397438968
43683,BEIDOU-3 G1,180,red,China,11.552578764836653,139.95249671437196
43683,BEIDOU-3 G1,360,red,China,-1.7861097649220028,139.94947022239285
43683,BEIDOU-3 G1,540,red,China,-14.429624771400995,139.98396023955436
43683,BEIDOU-3 G1,720,red,China,-18.919046434726624,140.01349920461465
43683,BEIDOU-3 G1,900,red,China,-12.599049893913616,140.03305543086748
43683,BEIDOU-3 G1,1080,red,China,0.8098810881128884,140.05468152014456
43683,BEIDOU-3 G1,1260,red,China,13.415105909341946,140.05455449306862
43683,BEIDOU-3 G1,1439,red,China,17.814335625007516,140.01117036218722
43698,GSAT-29,0,gray,Other,5.347385047090938,55.02446709167223
43698,GSAT-29,180,gray,Other,-1.727169197954936,55.02130841864052
43698,GSAT-29,360,gray,Other,-7.320885887107579,55.032398261703364
43698,GSAT-29,540,gray,Other,-8.146226909855613,55.05069757911218
43698,GSAT-29,720,gray,Other,-3.724486457751482,55.06494534538107
43698,GSAT-29,900,gray,Other,3.331667209225998,55.066227062226936
43698,GSAT-29,1080,gray,Other,8.86047553667595,55.053245495117565
43698,GSAT-29,1260,gray,Other,9.602087797189597,55.03314687180115
43698,GSAT-29,1439,gray,Other,5.149203484732425,55.017347800261376
43700,ES'HAIL 2,0,gray,Other,6.426912310926127,25.826097151881665
43700,ES'HAIL 2,180,gray,Other,6.467843325845024,25.81235085379735
43700,ES'HAIL 2,360,gray,Other,3.0804330943574314,25.802346947069317
43700,ES'HAIL 2,540,gray,Other,-1.7518773281772155,25.801607458914592
43700,ES'HAIL 2,720,gray,Other,-5.193908540728444,25.810195051221196
43700,ES'HAIL 2,900,gray,Other,-5.227839409359149,25.822673156914522
43700,ES'HAIL 2,1080,gray,Other,-1.8431152920020395,25.831333587856587
43700,ES'HAIL 2,1260,gray,Other,2.957201272896782,25.830737231641386
43700,ES'HAIL 2,1439,gray,Other,6.327089505757613,25.82096186703348
43823,GEO-KOMPSAT-2A,0,gray,Other,-6.322522385577031,128.19918254153615
43823,GEO-KOMPSAT-2A,180,gray,Other,-9.08304410976416,128.21642825733892
43823,GEO-KOMPSAT-2A,360,gray,Other,-6.974574379870319,128.2344074256679
43823,GEO-KOMPSAT-2A,540,gray,Other,-1.2293244840402622,128.24351191996004
43823,GEO-KOMPSAT-2A,720,gray,Other,4.779153512601624,128.23934181316787
43823,GEO-KOMPSAT-2A,900,gray,Other,7.52485395919939,128.22528868377864
43823,GEO-KOMPSAT-2A,1080,gray,Other,5.403211176264449,128.21052938208317
43823,GEO-KOMPSAT-2A,1260,gray,Other,-0.3268776025433908,128.20462958444026
43823,GEO-KOMPSAT-2A,1439,gray,Other,-6.255668880956364,128.21184686485356
43824,GSAT-11,0,gray,Other,10.573528447202989,73.9233344487366
43824,GSAT-11,180,gray,Other,-14.554736888843763,73.92835369592747
43824,GSAT-11,360,gray,Other,-31.028271529656195,73.98032368651815
43824,GSAT-11,540,gray,Other,-29.12458026355307,74.04871582474141
43824,GSAT-11,720,gray,Other,-9.969874372203776,74.09331768754598
43824,GSAT-11,900,gray,Other,15.132319411241042,74.08794558980071
43824,GSAT-11,1080,gray,Other,31.407321725579095,74.03584143443167
43824,GSAT-11,1260,gray,Other,29.299232987541473,73.96772131129573
43824,GSAT-11,1439,gray,Other,10.182299328436784,73.92382610409098
43864,GSAT-7A,0,gray,Other,6.044438707045629,62.83682591003528
43864,GSAT-7A,180,gray,Other,-0.37198715437261853,62.831419222939644
43864,GSAT-7A,360,gray,Other,-6.032680408701708,62.83960354475102
43864,GSAT-7A,540,gray,Other,-7.608656908472767,62.85593613455706
43864,GSAT-7A,720,gray,Other,-4.176337338620215,62.87017748789616
43864,GSAT-7A,900,gray,Other,2.237212341387931,62.873285501173264
43864,GSAT-7A,1080,gray,Other,7.850823015978676,62.862770347319696
43864,GSAT-7A,1260,gray,Other,9.356771266822761,62.84419541656099
43864,GSAT-7A,1439,gray,Other,5.895368429359223,62.82793544425011
43867,COSMOS 2533,0,yellow,Russia,1.916994353850896,70.0363397770957
43867,COSMOS 2533,180,yellow,Russia,3.082524383593409,70.03132384882234
43867,COSMOS 2533,360,yellow,Russia,2.6526377875488834,70.02546004302684
43867,COSMOS 2533,540,yellow,Russia,0.8783216962910956,70.022069672776
43867,COSMOS 2533,720,yellow,Russia,-1.197880207801063,70.02301133740055
43867,COSMOS 2533,900,yellow,Russia,-2.3554442045933683,70.02758644539806
43867,COSMOS 2533,1080,yellow,Russia,-1.9147107078388217,70.03295318854202
43867,COSMOS 2533,1260,yellow,Russia,-0.13741953783028293,70.03580015422543
43867,COSMOS 2533,1439,yellow,Russia,1.9176808263218845,70.03431351982537
43874,TJS-3,0,red,China,-4.291873548885633,172.97749721230397
43874,TJS-3,180,red,China,-22.28913052628195,173.00856389916908
43874,TJS-3,360,red,China,-26.544072233926272,173.06482453376807
43874,TJS-3,540,red,China,-14.546690770359419,173.1122965783084
43874,TJS-3,720,red,China,6.619413835818705,173.12222380322822
43874,TJS-3,900,red,China,24.482013866603666,173.0880992653461
43874,TJS-3,1080,red,China,28.5374245567873,173.02929094744542
43874,TJS-3,1260,red,China,16.399848336361174,172.97955300165094
43874,TJS-3,1439,red,China,-4.6867878533375915,172.9672988412994
43917,TJS-3 AKM,0,red,China,8.486820498808811,58.97880719566392
43917,TJS-3 AKM,180,red,China,0.7182523250739905,58.96913323889206
43917,TJS-3 AKM,360,red,China,-7.181190396899183,58.977111134438594
43917,TJS-3 AKM,540,red,China,-10.565320725989295,58.99782455896604
43917,TJS-3 AKM,720,red,China,-7.446009648992913,59.01883073864921
43917,TJS-3 AKM,900,red,China,0.3322018567560008,59.02749366736804
43917,TJS-3 AKM,1080,red,China,8.182071937619185,59.01847707225209
43917,TJS-3 AKM,1260,red,China,11.47843394929805,58.99687507831026
43917,TJS-3 AKM,1439,red,China,8.310899247917405,58.975254849795824
43920,CHINASAT 2D (ZX 2D),0,red,China,-0.0917762636745465,129.89645031579195
43920,CHINASAT 2D (ZX 2D),180,red,China,-1.37638409720239,129.8984121862153
43920,CHINASAT 2D (ZX 2D),360,red,China,-1.9090934501218726,129.90243320150842
43920,CHINASAT 2D (ZX 2D),540,red,China,-1.3659898866098956,129.90645194807652
43920,CHINASAT 2D (ZX 2D),720,red,China,-0.05660473961324897,129.90836549902306
43920,CHINASAT 2D (ZX 2D),900,red,China,1.258398593068705,129.90730123249494
43920,CHINASAT 2D (ZX 2D),1080,red,China,1.8151346248560003,129.90413178939826
43920,CHINASAT 2D (ZX 2D),1260,red,China,1.2960857814032352,129.90092784709665
43920,CHINASAT 2D (ZX 2D),1439,red,China,0.024820732418447733,129.8997382213637
44034,HELLAS-SAT 4 & SGS-1,0,gray,Other,26.282763893796073,39.076632653645106
44034,HELLAS-SAT 4 & SGS-1,180,gray,Other,19.35293793139863,39.0264626560285
44034,HELLAS-SAT 4 & SGS-1,360,gray,Other,1.8594930003673653,39.00380272270006
44034,HELLAS-SAT 4 & SGS-1,540,gray,Other,-15.920811808704457,39.02091666152637
44034,HELLAS-SAT 4 & SGS-1,720,gray,Other,-23.520850031964073,39.06669442049896
44034,HELLAS-SAT 4 & SGS-1,900,gray,Other,-16.46524842697545,39.11308611116318
44034,HELLAS-SAT 4 & SGS-1,1080,gray,Other,1.0730300106661161,39.131653412874265
44034,HELLAS-SAT 4 & SGS-1,1260,gray,Other,18.74929825784784,39.11041640293503
44034,HELLAS-SAT 4 & SGS-1,1439,gray,Other,26.157268342736643,39.06117354542496
44035,GSAT-31,0,gray,Other,1.55133687286434,47.890385425253676
44035,GSAT-31,180,gray,Other,1.2965337270215969,47.888068793443246
44035,GSAT-31,360,gray,Other,0.7264083158515859,47.88667625238871
44035,GSAT-31,540,gray,Other,0.1676329391921172,47.88649683006531
44035,GSAT-31,720,gray,Other,-0.05973036306386348,47.88716426042155
44035,GSAT-31,900,gray,Other,0.16933224441163475,47.887841854434114
44035,GSAT-31,1080,gray,Other,0.7111447321221931,47.8876407566062
44035,GSAT-31,1260,gray,Other,1.2379045710840728,47.886173644748496
44035,GSAT-31,1439,gray,Other,1.4308510949413176,47.88386865088607
44048,NUSANTARA SATU,0,blue,US,-5.013404583653028,145.98527501067056
44048,NUSANTARA SATU,180,blue,US,-7.723322051562718,145.999878715794
44048,NUSANTARA SATU,360,blue,US,-6.030087530903984,146.01562411286932
44048,NUSANTARA SATU,540,blue,US,-0.9253629667582572,146.0236820913316
44048,NUSANTARA SATU,720,blue,US,4.590402547677513,146.01973971530063
44048,NUSANTARA SATU,900,blue,US,7.2766767197608715,146.00653373096662
44048,NUSANTARA SATU,1080,blue,US,5.559108809764439,145.9922281445824
44048,NUSANTARA SATU,1260,blue,US,0.4541437610241701,145.9856133855856
44048,NUSANTARA SATU,1439,blue,US,-5.0028078006071155,145.99088185007503
44067,CHINASAT 6C (ZX 6C),0,red,China,3.4885195976748946,129.77752129181832
44067,CHINASAT 6C (ZX 6C),180,red,China,1.0008435194758931,129.77113855781514
44067,CHINASAT 6C (ZX 6C),360,red,China,-3.5811404320702422,129.77274380334651
44067,CHINASAT 6C (ZX 6C),540,red,China,-7.5490153078208095,129.78404595153532
44067,CHINASAT 6C (ZX 6C),720,red,China,-8.554890582585358,129.80095479602065
44067,CHINASAT 6C (ZX 6C),900,red,China,-5.995790594504797,129.81606314856654
44067,CHINASAT 6C (ZX 6C),1080,red,China,-1.3695039104131865,129.82306154380248
44067,CHINASAT 6C (ZX 6C),1260,red,China,2.609191906893102,129.82038119739968
44067,CHINASAT 6C (ZX 6C),1439,red,China,3.612885838811053,129.81211647159088
44071,WGS 10 (USA 291),0,blue,US,1.6411238238506485,24.09611378399792
44071,WGS 10 (USA 291),180,blue,US,1.7488354144297773,24.09356235119471
44071,WGS 10 (USA 291),360,blue,US,1.597503696269996,24.091038137692614
44071,WGS 10 (USA 291),540,blue,US,1.266681936904206,24.08896451120615
44071,WGS 10 (USA 291),720,blue,US,0.9416203294531442,24.087603087783254
44071,WGS 10 (USA 291),900,blue,US,0.8042500537121668,24.086809094182396
44071,WGS 10 (USA 291),1080,blue,US,0.926067822103505,24.08601176858297
44071,WGS 10 (USA 291),1260,blue,US,1.2260003496339777,24.084642260862502
44071,WGS 10 (USA 291),1439,blue,US,1.5168599686294328,24.08258861735197
44076,TIANLIAN 2-01,0,red,China,97.13726528015832,79.77684442444426
44076,TIANLIAN 2-01,180,red,China,-7.255995180938044,79.69776387521941
44076,TIANLIAN 2-01,360,red,China,-107.53511269122828,79.81904183114034
44076,TIANLIAN 2-01,540,red,China,-144.27217063697026,80.08305082096632
44076,TIANLIAN 2-01,720,red,China,-95.52157161843934,80.3647272520817
44076,TIANLIAN 2-01,900,red,China,9.625565965448914,80.48369735459679
44076,TIANLIAN 2-01,1080,red,China,108.96443202049704,80.3406290937496
44076,TIANLIAN 2-01,1260,red,China,144.4083031531336,80.03473486022563
44076,TIANLIAN 2-01,1439,red,China,95.86634653776855,79.77591126602238
44186,ARABSAT-6A,0,gray,Other,5.499266558785166,30.558760679625337
44186,ARABSAT-6A,180,gray,Other,12.765834679332329,30.539328559669762
44186,ARABSAT-6A,360,gray,Other,13.269858293773723,30.511133393896532
44186,ARABSAT-6A,540,gray,Other,6.704684200733027,30.48979843053687
44186,ARABSAT-6A,720,gray,Other,-3.0782678985706298,30.48686014617753
44186,ARABSAT-6A,900,gray,Other,-10.329335439630086,30.503087680295938
44186,ARABSAT-6A,1080,gray,Other,-10.785149960021954,30.528027387099318
44186,ARABSAT-6A,1260,gray,Other,-4.186698669072939,30.546047275258925
44186,ARABSAT-6A,1439,gray,Other,5.5150487289065495,30.5456050775265
44204,BEIDOU-3 IGSO-1,0,red,China,62.56606004544301,122.12982160734644
44204,BEIDOU-3 IGSO-1,180,red,China,58.72914893391135,103.38215710907309
44204,BEIDOU-3 IGSO-1,360,red,China,17.905688781851495,98.90649286890061
44204,BEIDOU-3 IGSO-1,540,red,China,-35.61088702368579,126.37083437195139
44204,BEIDOU-3 IGSO-1,720,red,China,-70.27563515763904,121.88251020423147
44204,BEIDOU-3 IGSO-1,900,red,China,-65.91033262552082,103.3201269728289
44204,BEIDOU-3 IGSO-1,1080,red,China,-25.094341747113504,99.60863825142202
44204,BEIDOU-3 IGSO-1,1260,red,China,28.37974010220205,127.01504308297412
44204,BEIDOU-3 IGSO-1,1439,red,China,62.93563938510488,121.87499600774481
